TimeID,Value
75301,20:55:00
75302,20:55:01
75303,20:55:02
75304,20:55:03
75305,20:55:04
75306,20:55:05
75307,20:55:06
75308,20:55:07
75309,20:55:08
75310,20:55:09
75311,20:55:10
75312,20:55:11
75313,20:55:12
75314,20:55:13
75315,20:55:14
75316,20:55:15
75317,20:55:16
75318,20:55:17
75319,20:55:18
75320,20:55:19
75321,20:55:20
75322,20:55:21
75323,20:55:22
75324,20:55:23
75325,20:55:24
75326,20:55:25
75327,20:55:26
75328,20:55:27
75329,20:55:28
75330,20:55:29
75331,20:55:30
75332,20:55:31
75333,20:55:32
75334,20:55:33
75335,20:55:34
75336,20:55:35
75337,20:55:36
75338,20:55:37
75339,20:55:38
75340,20:55:39
75341,20:55:40
75342,20:55:41
75343,20:55:42
75344,20:55:43
75345,20:55:44
75346,20:55:45
75347,20:55:46
75348,20:55:47
75349,20:55:48
75350,20:55:49
75351,20:55:50
75352,20:55:51
75353,20:55:52
75354,20:55:53
75355,20:55:54
75356,20:55:55
75357,20:55:56
75358,20:55:57
75359,20:55:58
75360,20:55:59
75361,20:56:00
75362,20:56:01
75363,20:56:02
75364,20:56:03
75365,20:56:04
75366,20:56:05
75367,20:56:06
75368,20:56:07
75369,20:56:08
75370,20:56:09
75371,20:56:10
75372,20:56:11
75373,20:56:12
75374,20:56:13
75375,20:56:14
75376,20:56:15
75377,20:56:16
75378,20:56:17
75379,20:56:18
75380,20:56:19
75381,20:56:20
75382,20:56:21
75383,20:56:22
75384,20:56:23
75385,20:56:24
75386,20:56:25
75387,20:56:26
75388,20:56:27
75389,20:56:28
75390,20:56:29
75391,20:56:30
75392,20:56:31
75393,20:56:32
75394,20:56:33
75395,20:56:34
75396,20:56:35
75397,20:56:36
75398,20:56:37
75399,20:56:38
75400,20:56:39
75401,20:56:40
75402,20:56:41
75403,20:56:42
75404,20:56:43
75405,20:56:44
75406,20:56:45
75407,20:56:46
75408,20:56:47
75409,20:56:48
75410,20:56:49
75411,20:56:50
75412,20:56:51
75413,20:56:52
75414,20:56:53
75415,20:56:54
75416,20:56:55
75417,20:56:56
75418,20:56:57
75419,20:56:58
75420,20:56:59
75421,20:57:00
75422,20:57:01
75423,20:57:02
75424,20:57:03
75425,20:57:04
75426,20:57:05
75427,20:57:06
75428,20:57:07
75429,20:57:08
75430,20:57:09
75431,20:57:10
75432,20:57:11
75433,20:57:12
75434,20:57:13
75435,20:57:14
75436,20:57:15
75437,20:57:16
75438,20:57:17
75439,20:57:18
75440,20:57:19
75441,20:57:20
75442,20:57:21
75443,20:57:22
75444,20:57:23
75445,20:57:24
75446,20:57:25
75447,20:57:26
75448,20:57:27
75449,20:57:28
75450,20:57:29
75451,20:57:30
75452,20:57:31
75453,20:57:32
75454,20:57:33
75455,20:57:34
75456,20:57:35
75457,20:57:36
75458,20:57:37
75459,20:57:38
75460,20:57:39
75461,20:57:40
75462,20:57:41
75463,20:57:42
75464,20:57:43
75465,20:57:44
75466,20:57:45
75467,20:57:46
75468,20:57:47
75469,20:57:48
75470,20:57:49
75471,20:57:50
75472,20:57:51
75473,20:57:52
75474,20:57:53
75475,20:57:54
75476,20:57:55
75477,20:57:56
75478,20:57:57
75479,20:57:58
75480,20:57:59
75481,20:58:00
75482,20:58:01
75483,20:58:02
75484,20:58:03
75485,20:58:04
75486,20:58:05
75487,20:58:06
75488,20:58:07
75489,20:58:08
75490,20:58:09
75491,20:58:10
75492,20:58:11
75493,20:58:12
75494,20:58:13
75495,20:58:14
75496,20:58:15
75497,20:58:16
75498,20:58:17
75499,20:58:18
75500,20:58:19
75501,20:58:20
75502,20:58:21
75503,20:58:22
75504,20:58:23
75505,20:58:24
75506,20:58:25
75507,20:58:26
75508,20:58:27
75509,20:58:28
75510,20:58:29
75511,20:58:30
75512,20:58:31
75513,20:58:32
75514,20:58:33
75515,20:58:34
75516,20:58:35
75517,20:58:36
75518,20:58:37
75519,20:58:38
75520,20:58:39
75521,20:58:40
75522,20:58:41
75523,20:58:42
75524,20:58:43
75525,20:58:44
75526,20:58:45
75527,20:58:46
75528,20:58:47
75529,20:58:48
75530,20:58:49
75531,20:58:50
75532,20:58:51
75533,20:58:52
75534,20:58:53
75535,20:58:54
75536,20:58:55
75537,20:58:56
75538,20:58:57
75539,20:58:58
75540,20:58:59
75541,20:59:00
75542,20:59:01
75543,20:59:02
75544,20:59:03
75545,20:59:04
75546,20:59:05
75547,20:59:06
75548,20:59:07
75549,20:59:08
75550,20:59:09
75551,20:59:10
75552,20:59:11
75553,20:59:12
75554,20:59:13
75555,20:59:14
75556,20:59:15
75557,20:59:16
75558,20:59:17
75559,20:59:18
75560,20:59:19
75561,20:59:20
75562,20:59:21
75563,20:59:22
75564,20:59:23
75565,20:59:24
75566,20:59:25
75567,20:59:26
75568,20:59:27
75569,20:59:28
75570,20:59:29
75571,20:59:30
75572,20:59:31
75573,20:59:32
75574,20:59:33
75575,20:59:34
75576,20:59:35
75577,20:59:36
75578,20:59:37
75579,20:59:38
75580,20:59:39
75581,20:59:40
75582,20:59:41
75583,20:59:42
75584,20:59:43
75585,20:59:44
75586,20:59:45
75587,20:59:46
75588,20:59:47
75589,20:59:48
75590,20:59:49
75591,20:59:50
75592,20:59:51
75593,20:59:52
75594,20:59:53
75595,20:59:54
75596,20:59:55
75597,20:59:56
75598,20:59:57
75599,20:59:58
75600,20:59:59
75601,21:00:00
75602,21:00:01
75603,21:00:02
75604,21:00:03
75605,21:00:04
75606,21:00:05
75607,21:00:06
75608,21:00:07
75609,21:00:08
75610,21:00:09
75611,21:00:10
75612,21:00:11
75613,21:00:12
75614,21:00:13
75615,21:00:14
75616,21:00:15
75617,21:00:16
75618,21:00:17
75619,21:00:18
75620,21:00:19
75621,21:00:20
75622,21:00:21
75623,21:00:22
75624,21:00:23
75625,21:00:24
75626,21:00:25
75627,21:00:26
75628,21:00:27
75629,21:00:28
75630,21:00:29
75631,21:00:30
75632,21:00:31
75633,21:00:32
75634,21:00:33
75635,21:00:34
75636,21:00:35
75637,21:00:36
75638,21:00:37
75639,21:00:38
75640,21:00:39
75641,21:00:40
75642,21:00:41
75643,21:00:42
75644,21:00:43
75645,21:00:44
75646,21:00:45
75647,21:00:46
75648,21:00:47
75649,21:00:48
75650,21:00:49
75651,21:00:50
75652,21:00:51
75653,21:00:52
75654,21:00:53
75655,21:00:54
75656,21:00:55
75657,21:00:56
75658,21:00:57
75659,21:00:58
75660,21:00:59
75661,21:01:00
75662,21:01:01
75663,21:01:02
75664,21:01:03
75665,21:01:04
75666,21:01:05
75667,21:01:06
75668,21:01:07
75669,21:01:08
75670,21:01:09
75671,21:01:10
75672,21:01:11
75673,21:01:12
75674,21:01:13
75675,21:01:14
75676,21:01:15
75677,21:01:16
75678,21:01:17
75679,21:01:18
75680,21:01:19
75681,21:01:20
75682,21:01:21
75683,21:01:22
75684,21:01:23
75685,21:01:24
75686,21:01:25
75687,21:01:26
75688,21:01:27
75689,21:01:28
75690,21:01:29
75691,21:01:30
75692,21:01:31
75693,21:01:32
75694,21:01:33
75695,21:01:34
75696,21:01:35
75697,21:01:36
75698,21:01:37
75699,21:01:38
75700,21:01:39
75701,21:01:40
75702,21:01:41
75703,21:01:42
75704,21:01:43
75705,21:01:44
75706,21:01:45
75707,21:01:46
75708,21:01:47
75709,21:01:48
75710,21:01:49
75711,21:01:50
75712,21:01:51
75713,21:01:52
75714,21:01:53
75715,21:01:54
75716,21:01:55
75717,21:01:56
75718,21:01:57
75719,21:01:58
75720,21:01:59
75721,21:02:00
75722,21:02:01
75723,21:02:02
75724,21:02:03
75725,21:02:04
75726,21:02:05
75727,21:02:06
75728,21:02:07
75729,21:02:08
75730,21:02:09
75731,21:02:10
75732,21:02:11
75733,21:02:12
75734,21:02:13
75735,21:02:14
75736,21:02:15
75737,21:02:16
75738,21:02:17
75739,21:02:18
75740,21:02:19
75741,21:02:20
75742,21:02:21
75743,21:02:22
75744,21:02:23
75745,21:02:24
75746,21:02:25
75747,21:02:26
75748,21:02:27
75749,21:02:28
75750,21:02:29
75751,21:02:30
75752,21:02:31
75753,21:02:32
75754,21:02:33
75755,21:02:34
75756,21:02:35
75757,21:02:36
75758,21:02:37
75759,21:02:38
75760,21:02:39
75761,21:02:40
75762,21:02:41
75763,21:02:42
75764,21:02:43
75765,21:02:44
75766,21:02:45
75767,21:02:46
75768,21:02:47
75769,21:02:48
75770,21:02:49
75771,21:02:50
75772,21:02:51
75773,21:02:52
75774,21:02:53
75775,21:02:54
75776,21:02:55
75777,21:02:56
75778,21:02:57
75779,21:02:58
75780,21:02:59
75781,21:03:00
75782,21:03:01
75783,21:03:02
75784,21:03:03
75785,21:03:04
75786,21:03:05
75787,21:03:06
75788,21:03:07
75789,21:03:08
75790,21:03:09
75791,21:03:10
75792,21:03:11
75793,21:03:12
75794,21:03:13
75795,21:03:14
75796,21:03:15
75797,21:03:16
75798,21:03:17
75799,21:03:18
75800,21:03:19
75801,21:03:20
75802,21:03:21
75803,21:03:22
75804,21:03:23
75805,21:03:24
75806,21:03:25
75807,21:03:26
75808,21:03:27
75809,21:03:28
75810,21:03:29
75811,21:03:30
75812,21:03:31
75813,21:03:32
75814,21:03:33
75815,21:03:34
75816,21:03:35
75817,21:03:36
75818,21:03:37
75819,21:03:38
75820,21:03:39
75821,21:03:40
75822,21:03:41
75823,21:03:42
75824,21:03:43
75825,21:03:44
75826,21:03:45
75827,21:03:46
75828,21:03:47
75829,21:03:48
75830,21:03:49
75831,21:03:50
75832,21:03:51
75833,21:03:52
75834,21:03:53
75835,21:03:54
75836,21:03:55
75837,21:03:56
75838,21:03:57
75839,21:03:58
75840,21:03:59
75841,21:04:00
75842,21:04:01
75843,21:04:02
75844,21:04:03
75845,21:04:04
75846,21:04:05
75847,21:04:06
75848,21:04:07
75849,21:04:08
75850,21:04:09
75851,21:04:10
75852,21:04:11
75853,21:04:12
75854,21:04:13
75855,21:04:14
75856,21:04:15
75857,21:04:16
75858,21:04:17
75859,21:04:18
75860,21:04:19
75861,21:04:20
75862,21:04:21
75863,21:04:22
75864,21:04:23
75865,21:04:24
75866,21:04:25
75867,21:04:26
75868,21:04:27
75869,21:04:28
75870,21:04:29
75871,21:04:30
75872,21:04:31
75873,21:04:32
75874,21:04:33
75875,21:04:34
75876,21:04:35
75877,21:04:36
75878,21:04:37
75879,21:04:38
75880,21:04:39
75881,21:04:40
75882,21:04:41
75883,21:04:42
75884,21:04:43
75885,21:04:44
75886,21:04:45
75887,21:04:46
75888,21:04:47
75889,21:04:48
75890,21:04:49
75891,21:04:50
75892,21:04:51
75893,21:04:52
75894,21:04:53
75895,21:04:54
75896,21:04:55
75897,21:04:56
75898,21:04:57
75899,21:04:58
75900,21:04:59
75901,21:05:00
75902,21:05:01
75903,21:05:02
75904,21:05:03
75905,21:05:04
75906,21:05:05
75907,21:05:06
75908,21:05:07
75909,21:05:08
75910,21:05:09
75911,21:05:10
75912,21:05:11
75913,21:05:12
75914,21:05:13
75915,21:05:14
75916,21:05:15
75917,21:05:16
75918,21:05:17
75919,21:05:18
75920,21:05:19
75921,21:05:20
75922,21:05:21
75923,21:05:22
75924,21:05:23
75925,21:05:24
75926,21:05:25
75927,21:05:26
75928,21:05:27
75929,21:05:28
75930,21:05:29
75931,21:05:30
75932,21:05:31
75933,21:05:32
75934,21:05:33
75935,21:05:34
75936,21:05:35
75937,21:05:36
75938,21:05:37
75939,21:05:38
75940,21:05:39
75941,21:05:40
75942,21:05:41
75943,21:05:42
75944,21:05:43
75945,21:05:44
75946,21:05:45
75947,21:05:46
75948,21:05:47
75949,21:05:48
75950,21:05:49
75951,21:05:50
75952,21:05:51
75953,21:05:52
75954,21:05:53
75955,21:05:54
75956,21:05:55
75957,21:05:56
75958,21:05:57
75959,21:05:58
75960,21:05:59
75961,21:06:00
75962,21:06:01
75963,21:06:02
75964,21:06:03
75965,21:06:04
75966,21:06:05
75967,21:06:06
75968,21:06:07
75969,21:06:08
75970,21:06:09
75971,21:06:10
75972,21:06:11
75973,21:06:12
75974,21:06:13
75975,21:06:14
75976,21:06:15
75977,21:06:16
75978,21:06:17
75979,21:06:18
75980,21:06:19
75981,21:06:20
75982,21:06:21
75983,21:06:22
75984,21:06:23
75985,21:06:24
75986,21:06:25
75987,21:06:26
75988,21:06:27
75989,21:06:28
75990,21:06:29
75991,21:06:30
75992,21:06:31
75993,21:06:32
75994,21:06:33
75995,21:06:34
75996,21:06:35
75997,21:06:36
75998,21:06:37
75999,21:06:38
76000,21:06:39
76001,21:06:40
76002,21:06:41
76003,21:06:42
76004,21:06:43
76005,21:06:44
76006,21:06:45
76007,21:06:46
76008,21:06:47
76009,21:06:48
76010,21:06:49
76011,21:06:50
76012,21:06:51
76013,21:06:52
76014,21:06:53
76015,21:06:54
76016,21:06:55
76017,21:06:56
76018,21:06:57
76019,21:06:58
76020,21:06:59
76021,21:07:00
76022,21:07:01
76023,21:07:02
76024,21:07:03
76025,21:07:04
76026,21:07:05
76027,21:07:06
76028,21:07:07
76029,21:07:08
76030,21:07:09
76031,21:07:10
76032,21:07:11
76033,21:07:12
76034,21:07:13
76035,21:07:14
76036,21:07:15
76037,21:07:16
76038,21:07:17
76039,21:07:18
76040,21:07:19
76041,21:07:20
76042,21:07:21
76043,21:07:22
76044,21:07:23
76045,21:07:24
76046,21:07:25
76047,21:07:26
76048,21:07:27
76049,21:07:28
76050,21:07:29
76051,21:07:30
76052,21:07:31
76053,21:07:32
76054,21:07:33
76055,21:07:34
76056,21:07:35
76057,21:07:36
76058,21:07:37
76059,21:07:38
76060,21:07:39
76061,21:07:40
76062,21:07:41
76063,21:07:42
76064,21:07:43
76065,21:07:44
76066,21:07:45
76067,21:07:46
76068,21:07:47
76069,21:07:48
76070,21:07:49
76071,21:07:50
76072,21:07:51
76073,21:07:52
76074,21:07:53
76075,21:07:54
76076,21:07:55
76077,21:07:56
76078,21:07:57
76079,21:07:58
76080,21:07:59
76081,21:08:00
76082,21:08:01
76083,21:08:02
76084,21:08:03
76085,21:08:04
76086,21:08:05
76087,21:08:06
76088,21:08:07
76089,21:08:08
76090,21:08:09
76091,21:08:10
76092,21:08:11
76093,21:08:12
76094,21:08:13
76095,21:08:14
76096,21:08:15
76097,21:08:16
76098,21:08:17
76099,21:08:18
76100,21:08:19
76101,21:08:20
76102,21:08:21
76103,21:08:22
76104,21:08:23
76105,21:08:24
76106,21:08:25
76107,21:08:26
76108,21:08:27
76109,21:08:28
76110,21:08:29
76111,21:08:30
76112,21:08:31
76113,21:08:32
76114,21:08:33
76115,21:08:34
76116,21:08:35
76117,21:08:36
76118,21:08:37
76119,21:08:38
76120,21:08:39
76121,21:08:40
76122,21:08:41
76123,21:08:42
76124,21:08:43
76125,21:08:44
76126,21:08:45
76127,21:08:46
76128,21:08:47
76129,21:08:48
76130,21:08:49
76131,21:08:50
76132,21:08:51
76133,21:08:52
76134,21:08:53
76135,21:08:54
76136,21:08:55
76137,21:08:56
76138,21:08:57
76139,21:08:58
76140,21:08:59
76141,21:09:00
76142,21:09:01
76143,21:09:02
76144,21:09:03
76145,21:09:04
76146,21:09:05
76147,21:09:06
76148,21:09:07
76149,21:09:08
76150,21:09:09
76151,21:09:10
76152,21:09:11
76153,21:09:12
76154,21:09:13
76155,21:09:14
76156,21:09:15
76157,21:09:16
76158,21:09:17
76159,21:09:18
76160,21:09:19
76161,21:09:20
76162,21:09:21
76163,21:09:22
76164,21:09:23
76165,21:09:24
76166,21:09:25
76167,21:09:26
76168,21:09:27
76169,21:09:28
76170,21:09:29
76171,21:09:30
76172,21:09:31
76173,21:09:32
76174,21:09:33
76175,21:09:34
76176,21:09:35
76177,21:09:36
76178,21:09:37
76179,21:09:38
76180,21:09:39
76181,21:09:40
76182,21:09:41
76183,21:09:42
76184,21:09:43
76185,21:09:44
76186,21:09:45
76187,21:09:46
76188,21:09:47
76189,21:09:48
76190,21:09:49
76191,21:09:50
76192,21:09:51
76193,21:09:52
76194,21:09:53
76195,21:09:54
76196,21:09:55
76197,21:09:56
76198,21:09:57
76199,21:09:58
76200,21:09:59
76201,21:10:00
76202,21:10:01
76203,21:10:02
76204,21:10:03
76205,21:10:04
76206,21:10:05
76207,21:10:06
76208,21:10:07
76209,21:10:08
76210,21:10:09
76211,21:10:10
76212,21:10:11
76213,21:10:12
76214,21:10:13
76215,21:10:14
76216,21:10:15
76217,21:10:16
76218,21:10:17
76219,21:10:18
76220,21:10:19
76221,21:10:20
76222,21:10:21
76223,21:10:22
76224,21:10:23
76225,21:10:24
76226,21:10:25
76227,21:10:26
76228,21:10:27
76229,21:10:28
76230,21:10:29
76231,21:10:30
76232,21:10:31
76233,21:10:32
76234,21:10:33
76235,21:10:34
76236,21:10:35
76237,21:10:36
76238,21:10:37
76239,21:10:38
76240,21:10:39
76241,21:10:40
76242,21:10:41
76243,21:10:42
76244,21:10:43
76245,21:10:44
76246,21:10:45
76247,21:10:46
76248,21:10:47
76249,21:10:48
76250,21:10:49
76251,21:10:50
76252,21:10:51
76253,21:10:52
76254,21:10:53
76255,21:10:54
76256,21:10:55
76257,21:10:56
76258,21:10:57
76259,21:10:58
76260,21:10:59
76261,21:11:00
76262,21:11:01
76263,21:11:02
76264,21:11:03
76265,21:11:04
76266,21:11:05
76267,21:11:06
76268,21:11:07
76269,21:11:08
76270,21:11:09
76271,21:11:10
76272,21:11:11
76273,21:11:12
76274,21:11:13
76275,21:11:14
76276,21:11:15
76277,21:11:16
76278,21:11:17
76279,21:11:18
76280,21:11:19
76281,21:11:20
76282,21:11:21
76283,21:11:22
76284,21:11:23
76285,21:11:24
76286,21:11:25
76287,21:11:26
76288,21:11:27
76289,21:11:28
76290,21:11:29
76291,21:11:30
76292,21:11:31
76293,21:11:32
76294,21:11:33
76295,21:11:34
76296,21:11:35
76297,21:11:36
76298,21:11:37
76299,21:11:38
76300,21:11:39
76301,21:11:40
76302,21:11:41
76303,21:11:42
76304,21:11:43
76305,21:11:44
76306,21:11:45
76307,21:11:46
76308,21:11:47
76309,21:11:48
76310,21:11:49
76311,21:11:50
76312,21:11:51
76313,21:11:52
76314,21:11:53
76315,21:11:54
76316,21:11:55
76317,21:11:56
76318,21:11:57
76319,21:11:58
76320,21:11:59
76321,21:12:00
76322,21:12:01
76323,21:12:02
76324,21:12:03
76325,21:12:04
76326,21:12:05
76327,21:12:06
76328,21:12:07
76329,21:12:08
76330,21:12:09
76331,21:12:10
76332,21:12:11
76333,21:12:12
76334,21:12:13
76335,21:12:14
76336,21:12:15
76337,21:12:16
76338,21:12:17
76339,21:12:18
76340,21:12:19
76341,21:12:20
76342,21:12:21
76343,21:12:22
76344,21:12:23
76345,21:12:24
76346,21:12:25
76347,21:12:26
76348,21:12:27
76349,21:12:28
76350,21:12:29
76351,21:12:30
76352,21:12:31
76353,21:12:32
76354,21:12:33
76355,21:12:34
76356,21:12:35
76357,21:12:36
76358,21:12:37
76359,21:12:38
76360,21:12:39
76361,21:12:40
76362,21:12:41
76363,21:12:42
76364,21:12:43
76365,21:12:44
76366,21:12:45
76367,21:12:46
76368,21:12:47
76369,21:12:48
76370,21:12:49
76371,21:12:50
76372,21:12:51
76373,21:12:52
76374,21:12:53
76375,21:12:54
76376,21:12:55
76377,21:12:56
76378,21:12:57
76379,21:12:58
76380,21:12:59
76381,21:13:00
76382,21:13:01
76383,21:13:02
76384,21:13:03
76385,21:13:04
76386,21:13:05
76387,21:13:06
76388,21:13:07
76389,21:13:08
76390,21:13:09
76391,21:13:10
76392,21:13:11
76393,21:13:12
76394,21:13:13
76395,21:13:14
76396,21:13:15
76397,21:13:16
76398,21:13:17
76399,21:13:18
76400,21:13:19
76401,21:13:20
76402,21:13:21
76403,21:13:22
76404,21:13:23
76405,21:13:24
76406,21:13:25
76407,21:13:26
76408,21:13:27
76409,21:13:28
76410,21:13:29
76411,21:13:30
76412,21:13:31
76413,21:13:32
76414,21:13:33
76415,21:13:34
76416,21:13:35
76417,21:13:36
76418,21:13:37
76419,21:13:38
76420,21:13:39
76421,21:13:40
76422,21:13:41
76423,21:13:42
76424,21:13:43
76425,21:13:44
76426,21:13:45
76427,21:13:46
76428,21:13:47
76429,21:13:48
76430,21:13:49
76431,21:13:50
76432,21:13:51
76433,21:13:52
76434,21:13:53
76435,21:13:54
76436,21:13:55
76437,21:13:56
76438,21:13:57
76439,21:13:58
76440,21:13:59
76441,21:14:00
76442,21:14:01
76443,21:14:02
76444,21:14:03
76445,21:14:04
76446,21:14:05
76447,21:14:06
76448,21:14:07
76449,21:14:08
76450,21:14:09
76451,21:14:10
76452,21:14:11
76453,21:14:12
76454,21:14:13
76455,21:14:14
76456,21:14:15
76457,21:14:16
76458,21:14:17
76459,21:14:18
76460,21:14:19
76461,21:14:20
76462,21:14:21
76463,21:14:22
76464,21:14:23
76465,21:14:24
76466,21:14:25
76467,21:14:26
76468,21:14:27
76469,21:14:28
76470,21:14:29
76471,21:14:30
76472,21:14:31
76473,21:14:32
76474,21:14:33
76475,21:14:34
76476,21:14:35
76477,21:14:36
76478,21:14:37
76479,21:14:38
76480,21:14:39
76481,21:14:40
76482,21:14:41
76483,21:14:42
76484,21:14:43
76485,21:14:44
76486,21:14:45
76487,21:14:46
76488,21:14:47
76489,21:14:48
76490,21:14:49
76491,21:14:50
76492,21:14:51
76493,21:14:52
76494,21:14:53
76495,21:14:54
76496,21:14:55
76497,21:14:56
76498,21:14:57
76499,21:14:58
76500,21:14:59
76501,21:15:00
76502,21:15:01
76503,21:15:02
76504,21:15:03
76505,21:15:04
76506,21:15:05
76507,21:15:06
76508,21:15:07
76509,21:15:08
76510,21:15:09
76511,21:15:10
76512,21:15:11
76513,21:15:12
76514,21:15:13
76515,21:15:14
76516,21:15:15
76517,21:15:16
76518,21:15:17
76519,21:15:18
76520,21:15:19
76521,21:15:20
76522,21:15:21
76523,21:15:22
76524,21:15:23
76525,21:15:24
76526,21:15:25
76527,21:15:26
76528,21:15:27
76529,21:15:28
76530,21:15:29
76531,21:15:30
76532,21:15:31
76533,21:15:32
76534,21:15:33
76535,21:15:34
76536,21:15:35
76537,21:15:36
76538,21:15:37
76539,21:15:38
76540,21:15:39
76541,21:15:40
76542,21:15:41
76543,21:15:42
76544,21:15:43
76545,21:15:44
76546,21:15:45
76547,21:15:46
76548,21:15:47
76549,21:15:48
76550,21:15:49
76551,21:15:50
76552,21:15:51
76553,21:15:52
76554,21:15:53
76555,21:15:54
76556,21:15:55
76557,21:15:56
76558,21:15:57
76559,21:15:58
76560,21:15:59
76561,21:16:00
76562,21:16:01
76563,21:16:02
76564,21:16:03
76565,21:16:04
76566,21:16:05
76567,21:16:06
76568,21:16:07
76569,21:16:08
76570,21:16:09
76571,21:16:10
76572,21:16:11
76573,21:16:12
76574,21:16:13
76575,21:16:14
76576,21:16:15
76577,21:16:16
76578,21:16:17
76579,21:16:18
76580,21:16:19
76581,21:16:20
76582,21:16:21
76583,21:16:22
76584,21:16:23
76585,21:16:24
76586,21:16:25
76587,21:16:26
76588,21:16:27
76589,21:16:28
76590,21:16:29
76591,21:16:30
76592,21:16:31
76593,21:16:32
76594,21:16:33
76595,21:16:34
76596,21:16:35
76597,21:16:36
76598,21:16:37
76599,21:16:38
76600,21:16:39
76601,21:16:40
76602,21:16:41
76603,21:16:42
76604,21:16:43
76605,21:16:44
76606,21:16:45
76607,21:16:46
76608,21:16:47
76609,21:16:48
76610,21:16:49
76611,21:16:50
76612,21:16:51
76613,21:16:52
76614,21:16:53
76615,21:16:54
76616,21:16:55
76617,21:16:56
76618,21:16:57
76619,21:16:58
76620,21:16:59
76621,21:17:00
76622,21:17:01
76623,21:17:02
76624,21:17:03
76625,21:17:04
76626,21:17:05
76627,21:17:06
76628,21:17:07
76629,21:17:08
76630,21:17:09
76631,21:17:10
76632,21:17:11
76633,21:17:12
76634,21:17:13
76635,21:17:14
76636,21:17:15
76637,21:17:16
76638,21:17:17
76639,21:17:18
76640,21:17:19
76641,21:17:20
76642,21:17:21
76643,21:17:22
76644,21:17:23
76645,21:17:24
76646,21:17:25
76647,21:17:26
76648,21:17:27
76649,21:17:28
76650,21:17:29
76651,21:17:30
76652,21:17:31
76653,21:17:32
76654,21:17:33
76655,21:17:34
76656,21:17:35
76657,21:17:36
76658,21:17:37
76659,21:17:38
76660,21:17:39
76661,21:17:40
76662,21:17:41
76663,21:17:42
76664,21:17:43
76665,21:17:44
76666,21:17:45
76667,21:17:46
76668,21:17:47
76669,21:17:48
76670,21:17:49
76671,21:17:50
76672,21:17:51
76673,21:17:52
76674,21:17:53
76675,21:17:54
76676,21:17:55
76677,21:17:56
76678,21:17:57
76679,21:17:58
76680,21:17:59
76681,21:18:00
76682,21:18:01
76683,21:18:02
76684,21:18:03
76685,21:18:04
76686,21:18:05
76687,21:18:06
76688,21:18:07
76689,21:18:08
76690,21:18:09
76691,21:18:10
76692,21:18:11
76693,21:18:12
76694,21:18:13
76695,21:18:14
76696,21:18:15
76697,21:18:16
76698,21:18:17
76699,21:18:18
76700,21:18:19
76701,21:18:20
76702,21:18:21
76703,21:18:22
76704,21:18:23
76705,21:18:24
76706,21:18:25
76707,21:18:26
76708,21:18:27
76709,21:18:28
76710,21:18:29
76711,21:18:30
76712,21:18:31
76713,21:18:32
76714,21:18:33
76715,21:18:34
76716,21:18:35
76717,21:18:36
76718,21:18:37
76719,21:18:38
76720,21:18:39
76721,21:18:40
76722,21:18:41
76723,21:18:42
76724,21:18:43
76725,21:18:44
76726,21:18:45
76727,21:18:46
76728,21:18:47
76729,21:18:48
76730,21:18:49
76731,21:18:50
76732,21:18:51
76733,21:18:52
76734,21:18:53
76735,21:18:54
76736,21:18:55
76737,21:18:56
76738,21:18:57
76739,21:18:58
76740,21:18:59
76741,21:19:00
76742,21:19:01
76743,21:19:02
76744,21:19:03
76745,21:19:04
76746,21:19:05
